Season,DayNum,team_A,team_B,score_A,score_B,margin,result,NumOT,seed_dif,avg_margin_dif,avg_eff_A,avg_opp_eff_A,avg_eff_B,avg_opp_eff_B,avg_thr_per_A,ft_per_A,avg_fg_per_A,avg_fg_a_per_A,avg_thr_a_per_A,avg_to_per_A,avg_blk_per_A,avg_opp_fg_a_per_A,avg_opp_fg_per_A,avg_opp_to_per_A,avg_or_per_A,avg_foul_rec_per_A,avg_foul_per_A,avg_thr_per_B,ft_per_B,avg_fg_per_B,avg_fg_a_per_B,avg_thr_a_per_B,avg_to_per_B,avg_blk_per_B,avg_opp_fg_a_per_B,avg_opp_fg_per_B,avg_opp_to_per_B,avg_or_per_B,avg_foul_rec_per_B,avg_foul_per_B,thr_a_per_dif,tempo_pred,pred_fg_per_dif,pred_or_per_dif
2002,138,3376,3251,69,61,8,1,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,138,3451,3390,51,76,-25,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,138,3408,3161,73,69,4,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,138,3435,3324,63,38,25,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,138,3437,3337,67,46,21,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3261,3160,58,69,-11,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3179,3124,76,72,4,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3395,3181,66,76,-10,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3243,3116,82,68,14,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3336,3198,96,79,17,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3397,3323,89,50,39,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3400,3364,76,60,16,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,139,3403,3280,77,55,22,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3235,3140,69,75,-6,0,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3234,3163,48,86,-38,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3314,3278,72,69,3,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3437,3328,53,66,-13,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3345,3330,70,74,-4,0,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3376,3153,75,56,19,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3408,3390,55,77,-22,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,140,3435,3113,61,35,26,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3390,3160,59,62,-3,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3336,3163,64,82,-18,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3400,3181,46,62,-16,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3403,3328,62,72,-10,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3330,3243,88,62,26,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3376,3179,79,65,14,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3397,3140,68,57,11,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145,3435,3314,70,61,9,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,147,3330,3163,64,85,-21,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,147,3376,3181,68,77,-9,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,147,3328,3160,94,60,34,1,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,147,3435,3397,63,68,-5,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,151,3397,3163,56,79,-23,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,151,3328,3181,86,71,15,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,153,3328,3163,70,82,-12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3330,3130,72,73,-1,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3160,3140,84,45,39,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3208,3150,80,61,19,1,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3402,3261,50,86,-36,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3408,3278,48,68,-20,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3280,3264,73,47,26,1,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3307,3274,91,85,6,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3314,3122,72,70,2,1,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3434,3345,51,66,-15,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3443,3353,52,64,-12,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3444,3390,66,82,-16,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3397,3106,95,43,52,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3435,3251,54,44,10,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3438,3228,72,56,16,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3439,3210,61,59,2,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,138,3453,3449,78,65,13,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3153,3116,57,71,-14,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3163,3131,91,44,47,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3209,3181,48,66,-18,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3328,3203,61,71,-10,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3243,3217,79,69,10,1,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3337,3256,60,94,-34,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3323,3112,59,47,12,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3451,3326,44,66,-22,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3336,3221,64,33,31,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3462,3364,62,71,-9,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3376,3151,68,54,14,1,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3395,3277,50,47,3,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3400,3214,90,46,44,1,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3403,3283,67,59,8,1,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3428,3177,73,64,9,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,139,3437,3384,51,36,15,1,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3435,3130,85,86,-1,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3314,3160,67,86,-19,0,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3353,3208,64,74,-10,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3453,3261,69,80,-11,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3390,3278,56,68,-12,0,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3307,3280,73,61,12,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3439,3345,62,80,-18,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,140,3438,3397,51,81,-30,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3395,3163,66,81,-15,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3428,3181,54,65,-11,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3326,3256,61,74,-13,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3323,3243,59,53,6,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3376,3336,67,77,-10,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3400,3116,67,50,17,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3403,3364,72,68,4,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,141,3437,3203,70,57,13,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,145,3208,3181,63,66,-3,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,145,3397,3336,86,58,28,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,145,3403,3307,71,48,23,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,145,3437,3160,53,51,2,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,146,3163,3130,70,49,21,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,146,3261,3256,69,63,6,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,146,3345,3323,66,47,19,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,146,3400,3278,73,60,13,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,147,3403,3181,51,57,-6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,147,3437,3397,49,73,-24,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,148,3345,3163,64,73,-9,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,148,3400,3261,78,60,18,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,153,3400,3163,69,71,-2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,153,3397,3181,66,56,10,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,155,3397,3163,68,73,-5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3258,3124,60,71,-11,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3185,3130,56,58,-2,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3353,3151,69,74,-5,0,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3203,3177,46,83,-37,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3307,3196,56,68,-12,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3251,3208,53,78,-25,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3453,3222,47,62,-15,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3285,3256,77,81,-4,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3452,3326,67,73,-6,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3328,3265,58,45,13,1,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3364,3160,76,49,27,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3390,3281,68,44,24,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3396,3395,57,70,-13,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3397,3159,77,54,23,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3403,3263,60,50,10,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,138,3435,3252,76,45,31,1,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3301,3120,59,79,-20,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3335,3163,55,91,-36,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3322,3181,51,103,-52,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3434,3243,63,71,-8,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3261,3122,83,66,17,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3330,3266,64,67,-3,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3274,3268,85,86,-1,0,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3277,3112,72,60,12,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3417,3278,81,92,-11,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3314,3292,62,67,-5,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3323,3283,69,65,4,1,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3336,3214,79,42,37,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3384,3345,59,78,-19,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3400,3380,92,57,35,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3437,3279,66,63,3,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,139,3439,3234,89,76,13,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3196,3124,76,91,-15,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3326,3130,48,63,-15,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3395,3208,71,85,-14,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3403,3256,64,81,-17,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3364,3222,56,52,4,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3390,3328,68,43,25,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3397,3177,79,59,20,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,140,3435,3151,60,44,16,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3163,3120,79,53,26,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3266,3181,67,76,-9,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3268,3261,61,76,-15,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3278,3243,80,61,19,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3323,3292,59,46,13,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3439,3336,48,61,-13,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3437,3345,42,60,-18,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,141,3400,3277,80,61,19,1,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,145,3364,3163,55,63,-8,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,145,3345,3208,64,66,-2,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,145,3400,3261,55,71,-16,0,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,145,3336,3323,55,49,6,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,146,3256,3181,49,63,-14,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,146,3278,3130,76,63,13,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,146,3435,3390,55,57,-2,0,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,146,3397,3124,71,69,2,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,147,3336,3163,49,66,-17,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,147,3261,3208,62,60,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,148,3278,3181,82,75,7,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,148,3397,3390,62,60,2,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,153,3278,3163,58,67,-9,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,153,3397,3261,52,50,2,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,155,3397,3163,61,70,-9,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3184,3113,65,87,-22,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3229,3124,70,91,-21,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3349,3208,49,75,-26,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3243,3132,70,60,10,1,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3277,3108,73,41,32,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3384,3278,33,64,-31,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3301,3292,58,60,-2,0,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3364,3323,51,61,-10,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3395,3332,55,58,-3,0,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3390,3365,94,57,37,1,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3400,3331,64,47,17,1,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3426,3403,49,69,-20,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3425,3257,65,49,16,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3428,3235,73,61,12,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3435,3285,67,44,23,1,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,138,3438,3330,79,57,22,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3328,3112,69,72,-3,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3222,3130,43,65,-22,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3171,3163,47,95,-48,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3439,3177,78,79,-1,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3181,3145,80,48,32,1,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3350,3199,54,87,-33,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3279,3203,57,60,-3,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3336,3251,70,78,-8,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3391,3261,36,70,-34,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3453,3268,55,65,-10,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3314,3164,97,62,35,1,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3326,3221,86,45,41,1,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3345,3307,68,56,12,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3353,3216,62,37,25,1,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3396,3256,66,61,5,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,139,3441,3397,43,94,-51,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3323,3113,61,70,-9,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3332,3124,46,69,-23,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3400,3208,68,70,-2,0,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3425,3277,59,61,-2,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3438,3278,58,73,-15,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3428,3390,62,88,-26,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3403,3292,80,69,11,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,140,3435,3243,63,60,3,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3199,3163,52,70,-18,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3181,3130,70,65,5,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3251,3177,88,79,9,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3261,3112,76,43,33,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3314,3203,71,47,24,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3326,3268,75,65,10,1,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3396,3353,54,61,-7,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,141,3397,3345,75,54,21,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,145,3278,3124,57,64,-7,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,145,3208,3181,57,63,-6,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,145,3261,3251,90,48,42,1,0,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,145,3314,3113,79,72,7,1,0,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,146,3435,3277,64,76,-12,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,146,3353,3326,64,58,6,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,146,3390,3163,76,59,17,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,146,3403,3397,59,75,-16,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,147,3314,3124,63,72,-9,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,147,3261,3181,59,49,10,1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,148,3390,3277,69,76,-7,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,148,3397,3353,59,49,10,1,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,153,3261,3124,57,68,-11,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,153,3397,3277,64,68,-4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,155,3277,3124,62,84,-22,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,138,3372,3113,61,80,-19,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,138,3319,3124,56,74,-18,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,138,3234,3140,62,67,-5,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,138,3251,3177,43,68,-25,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,138,3256,3199,71,80,-9,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
